id,symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,pattern_signals,created_at,updated_at,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Anomaly,RSI_Signal,KD_Signal,SR_Signal,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
1563,AAPL,2025-08-22 15:30:00,227.84,228.31,227.44,227.75,4139072,58.819,57.4985,54.183,51.2865,50.1928,-0.3016,-0.7267,0.4251,73.1775,74.0126,68.6123,84.8131,227.8499,226.9279,226.4077,229.6777,227.2071,227.5087,229.1444,226.4077,223.671,1.2774,64.8484,-25.2373,3.575,,2025-09-30 00:19:07.240000,2025-09-30 00:19:08.060000,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1564,AAPL,2025-08-25 09:30:00,226.405,229.12,226.24,228.81,8000835,71.6326,66.9121,61.3904,56.8779,54.0389,-0.1514,-0.6116,0.4603,93.4483,80.4912,72.5719,96.3296,228.178,227.3859,226.4814,229.6616,227.4537,227.6051,229.3883,226.4814,223.5746,1.3919,65.2211,-5.8057,4.58,,2025-09-30 00:19:07.240000,2025-09-30 00:19:08.060000,,,,偏多,,,,,接近壓力位,量能異常,,,WILLR超買,,1.2,0.8,,
1565,AAPL,2025-08-25 10:30:00,228.77,229.24,228.29,228.565,4318256,65.7242,63.141,59.0066,55.2981,53.0449,-0.0515,-0.4996,0.4481,82.376,81.1194,75.4211,92.5161,228.169,227.7544,226.553,229.6449,227.6247,227.6762,229.5882,226.553,223.5178,1.3603,83.1139,-12.3635,3.685,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.063333,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
1566,AAPL,2025-08-25 11:30:00,228.57,229.3,228.5001,228.54,2427231,65.0399,62.7201,58.7479,55.1298,52.9405,0.0253,-0.3946,0.4199,75.1634,79.1341,76.6588,84.0847,228.303,228.1174,226.6652,229.6342,227.7655,227.7402,229.8177,226.6652,223.5127,1.3203,79.9495,-13.7691,3.63,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.063333,,,,偏多,,,,,接近壓力位,,EMA黃金交叉,,WILLR超買,,1.8,0.8,,
1567,AAPL,2025-08-25 12:30:00,228.54,228.76,228.32,228.435,2355527,61.6692,60.7367,57.5703,54.3813,52.4852,0.0768,-0.3003,0.3772,71.732,76.6667,76.6614,76.6774,228.42,228.1659,226.7875,229.6139,227.8685,227.7917,230.0145,226.7875,223.5604,1.2574,63.8368,-15.6714,0.485,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.066666,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
1568,AAPL,2025-08-25 13:30:00,228.435,228.655,227.74,227.885,2684903,46.0446,50.8998,51.5556,50.5125,50.1147,0.0725,-0.2258,0.2982,53.7582,69.0305,74.1178,58.856,228.447,228.1484,226.8595,229.5485,227.871,227.7986,230.1169,226.8595,223.6021,1.233,34.5915,-25.6359,-0.175,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.066666,,,,偏多,,,,K下穿D,接近支撐位,,,,,動量轉負,0.5,1.6,,
1569,AAPL,2025-08-25 14:30:00,227.875,227.905,227.445,227.5984,2661985,39.5223,46.3373,48.6149,48.5733,48.9061,0.0453,-0.1716,0.2169,44.3922,60.8178,69.6844,43.0844,228.2047,228.1913,226.9414,229.4703,227.8291,227.7838,230.1866,226.9414,223.6962,1.1778,-21.2546,-30.8283,0.4291,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.070000,,,,偏多,,,,,接近支撐位,,,CCI下穿零軸,,動量轉正,1.1,0.9,,
1570,AAPL,2025-08-25 15:30:00,227.6,227.72,227.12,227.15,3262464,30.9486,39.8219,44.2292,45.6223,47.0424,-0.0122,-0.1397,0.1275,29.7386,50.458,63.2756,24.8228,227.9217,228.0453,227.0199,229.3712,227.7246,227.7368,230.2049,227.0199,223.8348,1.1365,-124.327,-38.9521,-1.46,,2025-09-30 00:19:07.243333,2025-09-30 00:19:08.070000,,,,偏多,底背離,,,,接近支撐位,,EMA死亡交叉,CCI超賣,,動量轉負,3.4,1.9,買入,多頭3.4分
1571,AAPL,2025-08-26 09:30:00,226.87,227.05,224.69,226.5,7799571,22.2159,32.1716,38.618,41.6702,44.4634,-0.109,-0.1335,0.0246,39.2625,46.7262,57.7591,24.6602,227.5137,227.9083,227.0884,229.272,227.5362,227.6452,230.165,227.0884,224.0118,1.231,-263.7889,-50.7283,-1.37,,2025-09-30 00:19:07.246666,2025-09-30 00:19:08.070000,,,,偏空,底背離,,,,接近支撐位,量能異常,,CCI超賣,,,3.6,0.5,買入,多頭3.6分
1572,AAPL,2025-08-26 10:30:00,226.51,227.2999,226.29,226.9616,3785331,37.7965,41.4853,44.2035,45.2945,46.6446,-0.1467,-0.1362,-0.0106,49.2755,47.5759,54.3647,33.9983,227.219,227.8195,227.195,229.1726,227.4478,227.5946,230.0938,227.195,224.2961,1.2152,-121.8015,-42.3654,-0.8884,,2025-09-30 00:19:07.246666,2025-09-30 00:19:08.076666,,,死亡交叉,偏空,,,,,接近支撐位,,,CCI超賣,,,0.9,1.9,,
1573,AAPL,2025-08-26 11:30:00,226.965,227.7,226.55,227.5705,4519154,53.2403,51.6933,50.7695,49.7315,49.3972,-0.1261,-0.1342,0.0081,62.4837,52.5452,53.7582,50.1192,227.1561,227.8015,227.3647,229.0724,227.4667,227.5928,229.9127,227.3647,224.8168,1.2106,-65.2984,-33.2226,-0.1795,,2025-09-30 00:19:07.246666,2025-09-30 00:19:08.076666,跌破MA20,,黃金交叉,偏多,,,,,接近支撐位,,,,,,1.9,1.5,,
1574,AAPL,2025-08-26 12:30:00,227.56,228.17,227.42,228.1116,2684567,63.3485,59.0921,55.8943,53.3523,51.7212,-0.0653,-0.1204,0.0551,74.2213,59.7706,55.7623,67.787,227.2587,227.7317,227.5588,228.9854,227.5659,227.6312,229.6772,227.5588,225.4404,1.1777,12.3445,-22.8284,-0.6984,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.076666,,,,偏多,,,,K上穿D,接近支撐位,,,CCI上穿零軸,,,2.4,0.0,,
1575,AAPL,2025-08-26 13:30:00,228.11,228.51,227.735,228.3592,2399616,67.3817,62.1842,58.1113,54.9513,52.7636,0.0028,-0.0957,0.0986,90.1523,69.8978,60.4742,88.7451,227.5006,227.7111,227.7328,228.9212,227.688,227.6851,229.4819,227.7328,225.9836,1.1489,47.7125,-19.1547,-0.2058,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.080000,,,,偏多,,,,,接近支撐位,,EMA黃金交叉,,WILLR超買,,1.8,0.8,,
1576,AAPL,2025-08-26 14:30:00,228.36,228.62,227.77,228.5682,2604761,70.7749,64.8041,59.9972,56.3126,53.6505,0.0728,-0.062,0.1349,97.8108,79.2022,66.7168,104.1728,227.9142,227.714,227.9157,228.8683,227.8234,227.7505,229.1288,227.9157,226.7026,1.1276,58.2403,-15.8742,0.0282,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.080000,,,,偏多,頂背離,,,,接近支撐位,,,,WILLR超買,動量轉正,1.1,2.8,,
1577,AAPL,2025-08-26 15:30:00,228.57,229.49,227.725,229.3,5151468,79.9184,72.5676,65.9596,60.7815,56.6434,0.1852,-0.0126,0.1978,96.0417,84.8153,72.7497,108.9467,228.3819,227.8005,227.9832,228.8232,228.0505,227.8653,229.3383,227.9832,226.628,1.1731,101.824,-3.9583,0.865,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.080000,突破MA20,,,偏多,,,,,接近支撐位,,,CCI超買,WILLR超買,,2.0,1.7000000000000002,,
1578,AAPL,2025-08-27 09:30:00,228.58,230.25,228.295,230.015,7840101,85.4702,78.0793,70.7005,64.5925,59.3372,0.3282,0.0556,0.2726,95.7734,88.468,77.9891,109.4258,228.8708,228.0135,228.0809,228.7746,228.3528,228.0246,229.7004,228.0809,226.4615,1.2289,143.5223,-4.2266,2.13,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.083333,,突破上軌,,偏多,,,,,接近支撐位,量能異常,,CCI超買,WILLR超買,,1.2,2.7,,
1579,AAPL,2025-08-27 10:30:00,230.03,230.7,229.48,229.5741,4445165,70.4561,68.2187,64.5417,60.677,57.0425,0.4013,0.1247,0.2766,81.2662,86.0674,80.6819,96.8385,229.1633,228.211,228.2012,228.722,228.5407,228.1393,229.8878,228.2012,226.5146,1.2283,156.3653,-18.7338,1.9757,,2025-09-30 00:19:07.250000,2025-09-30 00:19:08.083333,,,,偏多,,,,KD超買,接近支撐位,,,CCI超買,WILLR超買,,0.5,2.7,,
1580,AAPL,2025-08-27 11:30:00,229.57,230.088,229.31,229.87,2490171,74.2507,71.0785,66.7045,62.3275,58.1821,0.4776,0.1953,0.2823,81.1791,84.438,81.9339,89.4461,229.4655,228.483,228.2642,228.6708,228.7452,228.2675,230.0951,228.2642,226.4333,1.1961,125.4037,-13.8103,2.72,,2025-09-30 00:19:07.253333,2025-09-30 00:19:08.086666,,,,偏多,,,,KD超買,接近支撐位,,,CCI超買,WILLR超買,,0.5,2.7,,
1581,AAPL,2025-08-27 12:30:00,229.89,230.09,229.6,229.84,1919036,73.0614,70.3299,66.2493,62.0432,58.0182,0.5296,0.2622,0.2674,79.2771,82.7177,82.1952,83.7627,229.7198,228.817,228.3627,228.6209,228.9136,228.384,230.3066,228.3627,226.4187,1.1457,111.2177,-14.3095,3.34,,2025-09-30 00:19:07.253333,2025-09-30 00:19:08.090000,,,,偏多,,,,KD超買,接近支撐位,,,CCI超買,WILLR超買,,0.5,2.7,,
1582,AAPL,2025-08-27 13:30:00,229.84,230.68,229.8,230.625,2268584,82.3224,77.5483,71.8372,66.3668,61.0332,0.6269,0.3351,0.2918,97.7134,87.7163,84.0355,95.0777,229.9848,229.1834,228.5014,228.5952,229.1769,228.55,230.6632,228.5014,226.3397,1.1267,117.6445,-1.2479,3.6634,,2025-09-30 00:19:07.253333,2025-09-30 00:19:08.093333,,,,偏多,,,接近超買,KD超買,接近支撐位,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
1583,AAPL,2025-08-27 14:30:00,230.62,230.635,229.72,230.1325,2256272,64.841,65.8263,64.404,61.624,58.2762,0.6567,0.3994,0.2573,80.9244,85.4523,84.5078,87.3413,230.0083,229.4396,228.6206,228.5796,229.3239,228.6672,230.8645,228.6206,226.3766,1.1116,88.8005,-9.4426,2.562,,2025-09-30 00:19:07.253333,2025-09-30 00:19:08.096666,,,,偏多,,,,KD超買,接近支撐位,,,,WILLR超買,,0.5,1.8,,
1584,AAPL,2025-08-27 15:30:00,230.125,230.9,230.12,230.44,3801508,69.8395,69.2158,66.7881,63.3835,59.4763,0.6971,0.459,0.2381,85.5118,85.4721,84.8292,86.7579,230.1815,229.6724,228.7021,228.5746,229.4956,228.7986,231.0819,228.7021,226.3222,1.0879,93.4276,-7.4074,2.3284,,2025-09-30 00:19:07.256666,2025-09-30 00:19:08.100000,,,,偏多,,,,KD超買,接近支撐位,,,,WILLR超買,,0.5,1.8,,
1585,AAPL,2025-08-28 09:30:00,230.81,230.9,229.335,230.4158,7213423,68.8762,68.5912,66.3992,63.1382,59.3352,0.7188,0.5109,0.2079,84.7496,85.2313,84.9633,85.7674,230.2907,229.8781,228.7946,228.572,229.6372,228.9183,231.2872,228.7946,226.302,1.122,69.9881,-7.7971,2.0566,,2025-09-30 00:19:07.256666,2025-09-30 00:19:08.100000,,,,偏多,,,,KD超買,接近支撐位,量能異常,,,WILLR超買,,1.2,1.8,,
1586,AAPL,2025-08-28 10:30:00,230.4301,231.9,230.35,230.95,3919070,77.4562,74.5144,70.598,66.2442,61.4537,0.7703,0.5628,0.2075,73.6477,81.3701,83.7655,76.5792,230.5127,230.1162,228.9151,228.5737,229.8392,229.0688,231.5743,228.9151,226.2559,1.1526,117.1148,-13.1761,2.3818,,2025-09-30 00:19:07.256666,2025-09-30 00:19:08.103333,,,,偏多,,,接近超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
1587,AAPL,2025-08-28 11:30:00,230.96,232.355,230.9482,232.29,3117170,87.9081,83.5778,78.1931,72.5032,66.1045,0.9088,0.632,0.2768,97.8654,86.8685,84.7999,91.0058,230.8457,230.4152,229.1078,228.5892,230.2162,229.3074,232.1335,229.1078,226.0822,1.1707,165.8514,-0.848,2.99,,2025-09-30 00:19:07.256666,2025-09-30 00:19:08.106666,,突破上軌,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,4.9,強烈賣出,空頭4.9分
1588,AAPL,2025-08-28 12:30:00,232.28,233.12,232.08,233.0,3773992,90.7488,86.5373,81.0716,75.1341,68.2367,1.0635,0.7183,0.3452,96.8504,90.1958,86.5985,97.3904,231.4192,230.7137,229.3636,228.6117,230.6445,229.581,232.7729,229.3636,225.9543,1.1614,197.1436,-1.4235,2.985,,2025-09-30 00:19:07.256666,2025-09-30 00:19:08.110000,,突破上軌,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,4.9,強烈賣出,空頭4.9分
1589,AAPL,2025-08-28 13:30:00,233.01,233.41,232.8301,232.9192,3045856,87.8141,84.5151,79.7406,74.2633,67.7276,1.1662,0.8079,0.3583,87.9558,89.4491,87.5487,93.25,231.915,231.0482,229.6296,228.6493,230.9944,229.8282,233.2691,229.6296,225.9902,1.1199,174.0497,-5.6284,3.3451,,2025-09-30 00:19:07.260000,2025-09-30 00:19:08.110000,,,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
1590,AAPL,2025-08-28 14:30:00,232.92,233.17,232.69,232.975,2740378,88.1451,84.8013,79.9927,74.4832,67.9012,1.2378,0.8939,0.3439,89.3252,89.4078,88.1684,91.8866,232.4268,231.3587,229.9209,228.6846,231.2991,230.0613,233.6512,229.9209,226.1906,1.0741,129.9077,-4.9885,3.105,,2025-09-30 00:19:07.260000,2025-09-30 00:19:08.113333,,,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
1591,AAPL,2025-08-28 15:30:00,232.975,233.33,232.48,232.49,4904323,68.0624,71.4182,71.4127,68.9662,64.723,1.2411,0.9633,0.2778,77.4233,85.413,87.2499,81.7391,232.7348,231.6238,230.2204,228.7147,231.4824,230.2412,233.761,230.2204,226.6798,1.0581,98.5488,-12.9213,2.65,,2025-09-30 00:19:07.260000,2025-09-30 00:19:08.113333,,,,偏多,,,接近超買,KD超買,接近壓力位,,,,WILLR超買,,0.5,2.2,,
1592,AAPL,2025-08-29 09:30:00,232.56,233.3613,231.37,232.8096,8795007,73.1091,74.5108,73.4943,70.5161,65.8296,1.2551,1.0217,0.2334,85.2663,85.3641,86.6213,82.8496,232.8388,231.8422,230.5128,228.7437,231.6865,230.4315,233.8908,230.5128,227.1348,1.1248,70.3277,-8.7522,2.1846,,2025-09-30 00:19:07.260000,2025-09-30 00:19:08.116666,,,,偏多,,,超買,KD超買,接近壓力位,量能異常,,,WILLR超買,,1.2,3.0,賣出,空頭3.0分
1593,AAPL,2025-08-29 10:30:00,232.805,233.16,232.5,232.96,3599986,75.396,75.94,74.4664,71.2438,66.3512,1.2637,1.0701,0.1936,88.9571,86.5617,86.6015,86.4823,232.8308,232.125,230.7823,228.774,231.8825,230.6188,234.036,230.7823,227.5286,1.0916,77.4595,-7.5125,2.8275,,2025-09-30 00:19:07.260000,2025-09-30 00:19:08.120000,,,,偏多,,,超買,KD超買,接近壓力位,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
1594,AAPL,2025-08-29 11:30:00,232.985,233.03,231.4,232.5,4414822,56.8966,63.2789,66.2135,65.887,63.2507,1.2193,1.0999,0.1194,70.2614,81.1283,84.7771,73.8308,232.7469,232.331,231.0017,228.7952,231.9775,230.7581,234.0932,231.0017,227.9101,1.13,39.0427,-16.007,2.06,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.120000,,,,偏多,,,接近超買,KD超買,接近壓力位,,,,WILLR超買,,0.5,2.2,,
1595,AAPL,2025-08-29 12:30:00,232.51,232.96,231.98,232.03,2677553,43.321,52.7877,58.8136,60.8524,60.2311,1.1332,1.1066,0.0266,43.9435,68.7334,79.4292,47.3417,232.5579,232.4924,231.1852,228.8144,231.9855,230.8523,234.0554,231.1852,228.3151,1.1193,33.1929,-24.2744,1.6142,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.120000,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1596,AAPL,2025-08-29 13:30:00,232.0325,232.575,231.97,232.18,3415896,48.2472,55.5327,60.3836,61.8542,60.8573,1.0648,1.0982,-0.0334,39.7059,59.0575,72.6386,31.8953,232.4959,232.6154,231.3658,228.8202,232.0155,230.9507,233.9994,231.3658,228.7323,1.0826,21.0989,-21.6359,1.23,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.123333,,,死亡交叉,偏多,,,,,接近支撐位,,,,,,0.5,1.4,,
1597,AAPL,2025-08-29 14:30:00,232.19,232.75,232.0,232.3543,2433703,54.0482,58.7816,62.2419,63.0379,61.5951,1.0129,1.0812,-0.0682,48.25,55.455,66.9108,32.5436,232.4049,232.6218,231.5185,228.8374,232.0676,231.0547,234.0053,231.5185,229.0317,1.0588,23.2119,-20.6393,0.0643,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.126666,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1598,AAPL,2025-08-29 15:30:00,232.35,232.8377,231.48,232.27,4673659,50.618,56.4542,60.7115,62.0353,61.0111,0.954,1.0557,-0.1017,45.1966,52.0355,61.9524,32.2019,232.2669,232.5488,231.6313,228.8534,232.0987,231.1447,234.0384,231.6313,229.2242,1.0802,-6.6537,-27.8049,-0.73,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.126666,,,,偏多,,,,,接近支撐位,,,CCI下穿零軸,,動量轉負,0.5,1.5,,
1599,AAPL,2025-09-02 09:30:00,228.75,230.78,227.69,230.6,9687341,19.6837,29.4787,39.392,46.3185,50.9606,0.7638,0.9974,-0.2335,51.311,51.794,58.5662,38.2496,231.8869,232.3169,231.6826,228.853,231.8682,231.1043,233.9519,231.6826,229.4132,1.3302,-292.2527,-49.1259,-2.3192,,2025-09-30 00:19:07.263333,2025-09-30 00:19:08.130000,,,,偏空,,,,,接近支撐位,量能異常,,CCI超賣,,,1.6,0.5,,
1600,AAPL,2025-09-02 10:30:00,230.6,230.75,227.5284,227.829,5124954,8.6806,15.3137,23.9113,31.884,39.5962,0.385,0.8749,-0.4899,5.1535,36.2472,51.1266,6.4885,231.0467,231.8023,231.5805,228.816,231.2467,230.8617,234.3047,231.5805,228.8563,1.4653,-265.5614,-94.8891,-5.146,,2025-09-30 00:19:07.266666,2025-09-30 00:19:08.130000,跌破MA20,突破下軌,,偏空,,Anomaly,接近超賣,,接近支撐位,,,CCI超賣,WILLR超賣,,3.0999999999999996,2.0,買入,多頭3.1分
1601,AAPL,2025-09-02 11:30:00,227.82,228.1469,227.17,227.85,3136378,9.1616,15.6719,24.1623,32.0568,39.7032,0.0855,0.717,-0.6315,11.3523,27.9489,43.4007,-2.9547,230.1807,231.3383,231.481,228.7771,230.7242,230.6386,234.5728,231.481,228.3892,1.4304,-205.8242,-89.1026,-4.64,,2025-09-30 00:19:07.266666,2025-09-30 00:19:08.130000,,突破下軌,,偏空,,,接近超賣,,接近支撐位,,,CCI超賣,WILLR超賣,,3.0999999999999996,0.5,買入,多頭3.1分
1602,AAPL,2025-09-02 12:30:00,227.8437,228.5454,227.65,228.41,2530443,22.7292,25.4801,30.9138,36.6707,42.5525,-0.1054,0.5525,-0.6579,21.1604,25.6861,37.4958,2.0666,229.3918,230.8983,231.3703,228.7426,230.3681,230.4735,234.7243,231.3703,228.0162,1.3922,-132.1525,-80.1282,-4.3996,,2025-09-30 00:19:07.266666,2025-09-30 00:19:08.133333,,,,偏空,,,,,接近支撐位,,EMA死亡交叉,CCI超賣,WILLR超賣,,1.7000000000000002,1.8,,
1603,AAPL,2025-09-02 13:30:00,228.42,229.34,228.33,228.4,2346892,22.6536,25.4185,30.8593,36.6229,42.5149,-0.2546,0.3911,-0.6457,21.2435,24.2052,33.0656,6.4844,228.6178,230.4423,231.2836,228.7706,230.0654,230.32,234.8442,231.2836,227.7231,1.3649,-90.0342,-80.2885,-4.56,,2025-09-30 00:19:07.266666,2025-09-30 00:19:08.136666,,,,偏空,,,,,接近支撐位,,,,WILLR超賣,,0.8,0.5,,
1604,AAPL,2025-09-02 14:30:00,228.4,229.08,226.97,228.94,3504389,36.8236,35.2752,37.4744,41.0909,45.2623,-0.3255,0.2478,-0.5733,33.5736,27.328,31.1531,19.6779,228.2858,230.0863,231.2086,228.7974,229.8922,230.2177,234.898,231.2086,227.5193,1.4181,-85.6828,-69.4099,-3.56,,2025-09-30 00:19:07.266666,2025-09-30 00:19:08.136666,,,,偏空,,,,,接近支撐位,,,,,,0.0,0.5,,
1605,AAPL,2025-09-02 15:30:00,228.9247,230.0,228.895,229.71,4687318,52.375,46.9408,45.7046,46.8454,48.9177,-0.3159,0.135,-0.451,46.6963,33.7841,32.0301,37.2922,228.662,229.8543,231.1734,228.8403,229.8642,230.1801,234.9056,231.1734,227.4411,1.3957,-36.4936,-57.4534,-2.32,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.140000,,,,偏空,,,,K上穿D,接近支撐位,,,,,,1.0,0.5,,
1606,AAPL,2025-09-03 09:30:00,237.2,237.97,234.37,236.83,21171526,87.6145,81.9792,76.9191,73.0554,69.0105,0.2631,0.1607,0.1025,89.6364,52.4015,38.8206,79.5635,230.458,230.3193,231.4674,229.0159,230.9359,230.6727,235.9366,231.4674,226.9982,1.886,174.0621,-10.3636,4.65,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.140000,,突破上軌,黃金交叉,偏多,頂背離,Anomaly,超買,,接近壓力位,量能異常,EMA黃金交叉,CCI上穿零軸,WILLR超買,動量轉正,5.4,5.0,強烈賣出,空頭5.0分
1607,AAPL,2025-09-03 10:30:00,236.8139,237.6,235.99,236.011,8284903,79.1894,75.3056,71.6541,68.8499,65.8807,0.6485,0.2582,0.3903,82.1909,62.3313,46.6575,93.679,231.9782,230.685,231.6534,229.1829,231.7166,231.0681,236.5349,231.6534,226.7719,1.8663,151.7559,-17.8091,3.6567,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.143333,突破MA20,,,偏多,,,接近超買,,接近壓力位,量能異常,,CCI超買,WILLR超買,,2.7,2.1,,
1608,AAPL,2025-09-03 11:30:00,236.02,236.82,235.49,236.49,4830748,80.5563,76.6051,72.8613,69.9398,66.8052,0.9813,0.4028,0.5784,86.5455,70.4027,54.5726,102.063,233.5962,231.107,231.8279,229.3503,232.451,231.4698,237.1216,231.8279,226.5342,1.828,122.0232,-13.4545,4.22,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.143333,,,,偏多,,,接近超買,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.1,,
1609,AAPL,2025-09-03 12:30:00,236.4998,237.9,236.44,237.4272,4651843,83.2475,79.114,75.1609,72.0039,68.5556,1.3055,0.5834,0.7222,95.0655,78.6236,62.5896,110.6917,235.2936,231.7897,232.0533,229.5414,233.2166,231.911,237.8715,232.0533,226.2351,1.8017,121.8447,-4.9345,6.8272,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.146666,,,,偏多,,,超買,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.9000000000000004,,
1610,AAPL,2025-09-03 13:30:00,237.425,237.44,236.63,236.91,4344650,75.992,74.0044,71.4486,69.1808,66.523,1.5035,0.7674,0.7361,90.3636,82.537,69.2387,109.1335,236.7336,232.6978,232.2501,229.7303,233.7848,232.2813,238.4343,232.2501,226.0658,1.7309,97.6434,-9.6364,9.081,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.146666,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
1611,AAPL,2025-09-03 14:30:00,236.9,237.45,236.77,237.155,4834362,77.1702,74.9003,72.172,69.7851,67.0095,1.6609,0.9461,0.7148,92.5909,85.8883,74.7886,108.0877,236.7986,233.6283,232.4833,229.9307,234.3033,232.6424,239.0276,232.4833,225.9391,1.6558,84.2782,-7.4091,9.305,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.150000,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
1612,AAPL,2025-09-03 15:30:00,237.1558,238.71,237.1504,238.49,8891635,82.8895,79.4111,75.8733,72.9031,69.5421,1.8719,1.1313,0.7406,98.1261,89.9675,79.8482,110.2062,237.2944,234.6363,232.7673,230.1584,234.9474,233.0755,239.8171,232.7673,225.7175,1.649,85.4326,-1.8739,10.08,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.150000,,,,偏多,,,超買,,接近壓力位,量能異常,,,WILLR超買,,1.2,2.0,,
1613,AAPL,2025-09-04 09:30:00,238.45,239.8932,237.04,237.69,12016131,69.7925,70.5473,69.7007,68.3512,66.3378,1.952,1.2954,0.6566,79.9676,86.6342,82.1102,95.6823,237.5344,235.5653,233.0038,230.3836,235.3693,233.4173,240.3737,233.0038,225.634,1.735,75.7281,-17.0484,9.29,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.150000,,,,偏多,,,接近超買,KD超買,接近壓力位,量能異常,,,WILLR超買,,1.2,2.2,,
1614,AAPL,2025-09-04 10:30:00,237.68,238.1,237.075,237.4,5223309,65.1295,67.3672,67.4892,66.7248,65.1944,1.9694,1.4302,0.5392,54.8595,76.0427,80.0877,67.9526,237.529,236.4113,233.2488,230.6031,235.6817,233.7123,240.8573,233.2488,225.6403,1.6843,58.0187,-19.2924,8.46,,2025-09-30 00:19:07.270000,2025-09-30 00:19:08.150000,,,,偏多,,,接近超買,K下穿D,接近壓力位,,,,WILLR超買,,0.5,2.2,,
1615,AAPL,2025-09-04 11:30:00,237.39,237.6746,236.74,237.16,3678939,60.919,64.5574,65.576,65.3392,64.2324,1.9414,1.5325,0.409,37.927,63.3374,74.5043,41.0037,237.579,237.1563,233.5053,230.8078,235.9092,233.9677,241.2763,233.5053,225.7343,1.6307,47.2641,-21.1496,7.45,,2025-09-30 00:19:07.273333,2025-09-30 00:19:08.153333,,,,偏多,,,接近超買,,接近壓力位,,,,,,0.5,0.4,,
1616,AAPL,2025-09-04 12:30:00,237.15,238.09,236.97,238.04,3071522,69.852,69.9236,69.1401,67.966,66.1552,1.9676,1.6195,0.3481,57.9124,61.5291,70.1792,44.2288,237.756,237.2773,233.7983,231.0266,236.237,234.2694,241.7862,233.7983,225.8104,1.5942,54.041,-14.3401,1.21,,2025-09-30 00:19:07.273333,2025-09-30 00:19:08.153333,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
