symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2330,2009-12-01,61.5,61.6,60.4,60.7,53946000,38.037,40.3972,42.9605,45.0361,47.2642,-0.0023,0.1445,-0.1468,21.875,31.1937,42.6572,8.2666,61.3,61.84,61.47,61.7733,61.4896,61.4919,63.7142,61.47,59.2258,1.0689,-126.4223,-59.5238,-1.9,跌破MA20,,,偏空,,-0.006546644844517169,0.17937555341052958,,,,,52017550.0,,EMA死亡交叉,CCI超賣,,,0.9,3.3,賣出,空頭3.3分
2330,2009-12-02,61.4,61.5,60.5,60.8,38474000,40.0238,41.7955,43.9343,45.7204,47.6963,-0.0571,0.1042,-0.1613,26.6667,29.6847,38.333,12.3879,60.92,61.63,61.53,61.7533,61.3835,61.4406,63.6306,61.53,59.4294,1.064,-100.8618,-63.1579,-2.1,,,,偏空,,0.0016474464579900872,0.11511012136946745,,,,,50737600.0,,,CCI超賣,,,0.9,0.5,,
2330,2009-12-03,61.6,61.8,61.0,61.5,54543000,53.1637,51.154,50.5068,50.3774,50.6674,-0.0436,0.0746,-0.1182,50.0,36.4564,37.7075,33.9543,60.82,61.49,61.62,61.72,61.4014,61.445,63.5462,61.62,59.6938,1.0594,-45.0575,-48.5714,-1.4,,,,偏空,,0.011513157894736947,0.23881960918539405,,,,,51278450.0,,,,,,0.0,0.5,,
2330,2009-12-04,61.5,61.9,61.3,61.5,26379000,53.1637,51.154,50.5068,50.3774,50.6674,-0.0325,0.0532,-0.0857,50.0,40.971,38.7953,45.3222,61.12,61.47,61.695,61.705,61.4166,61.4491,63.4743,61.695,59.9157,1.0266,-26.7606,-50.0,-0.2,,,,偏空,,0.0,0.17561306061639792,,,K上穿D,,50371400.0,,,,,,1.0,0.5,,
2330,2009-12-07,62.0,62.8,62.0,62.5,46543000,68.5458,62.788,58.9864,56.5533,54.7186,0.0563,0.0538,0.0025,83.3333,55.0918,44.2275,76.8203,61.4,61.52,61.82,61.7217,61.5833,61.527,63.4505,61.82,60.1895,1.0461,61.265,-21.875,0.5,,,黃金交叉,偏多,,0.016260162601626105,0.38013506330307306,,,,接近壓力位,50957900.0,,EMA黃金交叉,CCI上穿零軸,,動量轉正,4.7,0.0,強烈買入,多頭4.7分
2330,2009-12-08,62.9,62.9,61.9,62.4,39388000,65.8428,61.0905,57.8845,55.8053,54.2508,0.1173,0.0665,0.0508,80.0,63.3945,50.6165,88.9506,61.74,61.52,61.915,61.72,61.7089,61.5916,63.4451,61.915,60.3849,1.0428,64.9407,-25.0,0.0,,,,偏多,,-0.0016000000000000458,0.25519257186178373,,,,接近壓力位,50898100.0,,,,,,0.5,0.0,,
2330,2009-12-09,62.2,62.4,61.9,62.4,37770000,65.8428,61.0905,57.8845,55.8053,54.2508,0.1637,0.086,0.0778,82.7586,69.8492,57.0274,95.4929,62.06,61.49,61.925,61.715,61.8152,61.6515,63.465,61.925,60.385,1.004,56.4429,-25.0,-0.3,突破MA20,,,偏多,,0.0,-0.09824173195460968,,,,接近壓力位,48047700.0,,,,,動量轉負,2.0,0.6,,
2330,2009-12-10,62.8,62.8,61.0,61.3,62875000,39.2442,43.4873,46.1712,47.7488,49.1546,0.1105,0.0909,0.0196,36.0,58.5661,57.5403,60.6178,62.02,61.42,61.88,61.695,61.736,61.6255,63.4377,61.88,60.3223,1.0609,-1.9364,-59.375,-0.7,,,,偏空,,-0.017628205128205177,-0.31997111467501893,,,,接近支撐位,46052950.0,,,CCI下穿零軸,,,0.0,1.4,,
2330,2009-12-11,61.9,62.6,61.4,62.6,40997000,61.951,59.5557,57.4718,55.8593,54.4628,0.1712,0.1069,0.0643,88.0,68.3774,61.1527,82.8269,62.24,61.68,61.92,61.6933,61.8689,61.6977,63.5082,61.92,60.3318,1.078,50.7937,-18.75,2.6,,,,偏多,,0.021207177814029476,0.027663078962301305,,,,接近壓力位,45946800.0,,,CCI上穿零軸,WILLR超買,動量轉正,2.0,0.8,,
2330,2009-12-14,62.1,62.8,62.0,62.7,38704000,63.2709,60.562,58.2214,56.4197,54.8436,0.2249,0.1305,0.0943,91.6667,76.1405,66.1486,96.1243,62.28,61.84,61.935,61.7,61.9968,61.7719,63.5466,61.935,60.3234,1.0581,79.4872,-15.625,1.6,,,,偏多,,0.0015974440894568342,-0.07436161093837104,,,,接近壓力位,44900350.0,,,,WILLR超買,,0.5,0.8,,
2330,2009-12-15,62.5,62.7,62.2,62.7,27949000,63.2709,60.562,58.2214,56.4197,54.8436,0.2643,0.1573,0.107,89.4737,80.5849,70.9607,99.8333,62.34,62.04,61.94,61.7033,62.105,61.8407,63.5604,61.94,60.3196,1.0183,84.8249,-15.625,2.0,,,,偏多,,0.0,-0.11467604416026338,,,,接近壓力位,43406700.0,,,,WILLR超買,,0.5,0.8,,
2330,2009-12-16,62.5,62.5,61.5,61.8,49488000,42.5258,46.4146,48.6861,49.8182,50.6419,0.2204,0.1699,0.0505,42.1053,67.7584,69.8933,63.4885,62.22,62.14,61.885,61.695,62.058,61.8376,63.4448,61.885,60.3252,1.0312,22.942,-43.75,1.0,,,,偏空,,-0.014354066985646008,-0.35550142921997446,,,K下穿D,,43154900.0,,,,,,0.0,1.5,,
2330,2009-12-17,62.1,62.4,61.5,62.2,33109000,51.3818,52.204,52.5257,52.4795,52.3456,0.2154,0.179,0.0364,63.1579,66.2249,68.6705,61.3337,62.4,62.21,61.85,61.7183,62.0799,61.8645,63.3473,61.85,60.3527,1.0219,25.0453,-26.6667,0.7,,,,偏多,,0.006472491909385258,-0.2740897582476072,,,,接近壓力位,42805950.0,,,,,,0.5,0.0,,
2330,2009-12-18,61.5,61.9,61.3,61.9,32071000,44.8962,47.6951,49.4427,50.3239,50.9604,0.1851,0.1802,0.0049,47.3684,59.9394,65.7601,48.2979,62.26,62.25,61.86,61.7317,62.0522,61.8671,63.3559,61.86,60.3641,1.0132,-28.811,-36.6667,0.4,,,,偏多,,-0.004823151125401992,-0.09479203831117573,,,,,41888550.0,,,CCI下穿零軸,,,0.5,0.9,,
2330,2009-12-21,62.4,62.8,62.2,62.2,52334000,52.4056,52.4832,52.538,52.4282,52.2862,0.1832,0.1808,0.0024,66.6667,62.1818,64.5673,57.4108,62.16,62.22,61.87,61.7567,62.0749,61.8918,63.3721,61.87,60.3679,1.0051,68.2927,-26.6667,-0.3,,,,偏多,,0.004846526655896577,-0.09498963997169839,,,,接近壓力位,43235950.0,,,CCI上穿零軸,,動量轉負,1.4,0.6,,
2330,2009-12-22,62.6,62.9,62.5,62.9,43944000,65.9425,61.9621,59.0396,57.0049,55.2503,0.2354,0.1917,0.0437,100.0,74.7879,67.9742,88.4153,62.2,62.27,61.895,61.7433,62.2019,61.9665,63.4474,61.895,60.3426,0.9833,122.6378,-3.3333,0.5,,,,偏多,頂背離,0.0112540192926045,-0.03458447696473009,,,K上穿D,接近壓力位,44133550.0,,,CCI超買,WILLR超買,動量轉正,2.1,3.7,賣出,空頭3.7分
2330,2009-12-23,63.0,63.5,62.8,63.4,65488000,72.8398,67.3841,63.0561,59.9674,57.2425,0.3136,0.2161,0.0975,95.4545,81.6768,72.5417,99.9469,62.52,62.37,61.93,61.725,62.3862,62.0726,63.5818,61.93,60.2782,0.963,185.4875,-2.8571,1.0,,,,偏多,,0.007949125596184325,0.004928795024611887,,,,接近壓力位,45080300.0,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2009-12-24,63.4,63.7,63.3,63.6,56297000,75.3372,69.4183,64.5989,61.1214,58.0273,0.3872,0.2503,0.1368,95.8333,86.3956,77.1597,104.8675,62.8,62.6,62.01,61.7017,62.5729,62.1858,63.8154,62.01,60.2046,0.9228,203.4188,-2.7027,2.3,,,,偏多,,0.003154574132492094,0.18503274809464168,,,,接近壓力位,46336550.0,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2009-12-25,63.9,63.9,63.1,63.4,20204000,67.5709,64.7097,61.7343,59.2811,56.9301,0.4245,0.2851,0.1393,80.7692,84.5202,79.6132,94.3341,63.1,62.68,62.18,61.7133,62.7002,62.2757,63.83,62.18,60.53,0.9141,145.2239,-14.2857,0.8,,,,偏多,,-0.0031446540880503138,0.5512242279507116,,,,接近壓力位,42659900.0,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2009-12-28,63.4,64.0,63.4,63.7,39136000,72.8237,68.4542,64.3678,61.1697,58.1756,0.4728,0.3227,0.1501,88.8889,85.9764,81.7342,94.4607,63.4,62.78,62.31,61.7417,62.854,62.3812,64.0081,62.31,60.6119,0.8916,136.7816,-8.3333,1.0,,,,偏多,,0.004731861198738141,0.38014350824276616,,,KD超買,接近壓力位,42981950.0,,,CCI超買,WILLR超買,,0.5,2.7,,
2330,2009-12-29,63.7,63.7,62.9,63.3,28498000,57.343,58.7562,58.4123,57.3502,55.912,0.4733,0.3528,0.1205,74.0741,82.009,81.8258,82.3752,63.48,62.84,62.44,61.7567,62.9226,62.4493,64.0191,62.44,60.8609,0.8851,74.023,-20.0,0.6,,,,偏多,,-0.006279434850863463,0.3835045031097231,,,KD超買,接近壓力位,41709550.0,,,,WILLR超買,,0.5,1.8,,
2330,2009-12-30,63.3,64.0,63.3,63.9,59566000,69.4999,66.9501,63.9685,61.258,58.4579,0.5162,0.3855,0.1308,96.2963,86.7714,83.4743,93.3655,63.58,63.05,62.595,61.7867,63.073,62.5567,64.1069,62.595,61.0831,0.8719,104.0824,-3.3333,2.1,,,,偏多,,0.009478672985782088,0.4820064782865803,,,KD超買,接近壓力位,42764150.0,,,CCI超買,WILLR超買,,0.5,2.7,,
2330,2009-12-31,64.4,64.5,63.9,64.5,51979000,77.5112,73.1691,68.6259,64.7374,60.8327,0.5918,0.4268,0.1651,100.0,91.1809,86.0432,101.4564,63.76,63.28,62.745,61.8467,63.2925,62.7007,64.3827,62.745,61.1073,0.8524,135.2246,0.0,2.3,,突破上軌,,偏多,,0.009389671361502261,0.45529704560157686,,,KD超買,接近壓力位,42635950.0,,,CCI超買,WILLR超買,,0.5,3.7,賣出,空頭3.7分
2330,2010-01-04,65.0,65.0,64.0,64.9,39407000,81.5498,76.5945,71.3674,66.8734,62.3397,0.6762,0.4767,0.1996,96.0,92.7873,88.2912,101.7794,64.06,63.58,62.915,61.91,63.5398,62.8636,64.6997,62.915,61.1303,0.863,139.0984,-2.5,3.0,,突破上軌,,偏多,,0.006201550387596955,0.5333007861611463,,接近超買,KD超買,接近壓力位,43287350.0,,,CCI超買,WILLR超買,,0.5,4.1,強烈賣出,空頭4.1分
2330,2010-01-05,65.0,65.1,63.9,64.5,37138000,66.5997,66.665,65.0516,62.7782,59.9189,0.7027,0.5219,0.1809,73.913,86.4959,87.6928,84.1021,64.22,63.81,63.015,61.965,63.6875,62.9848,64.9158,63.015,61.1142,0.8871,111.2901,-14.6341,2.3,,,,偏多,,-0.006163328197226536,0.2512558055685819,,,KD超買,接近壓力位,42817100.0,,,CCI超買,WILLR超買,,0.5,2.7,,
2330,2010-01-06,64.5,64.9,63.7,64.9,49261000,72.8267,71.0444,68.1804,65.0811,61.4891,0.7474,0.567,0.1804,90.9091,87.9669,87.7842,88.3325,64.54,64.01,63.14,62.0167,63.8741,63.1267,65.1859,63.14,61.0941,0.9094,100.2828,-4.878,2.0,,,,偏多,,0.006201550387596955,0.3493845111925207,,接近超買,KD超買,接近壓力位,43310750.0,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
2330,2010-01-07,64.9,65.0,64.2,64.2,42134000,51.73,56.0189,58.0713,58.2851,57.36,0.718,0.5972,0.1208,59.0909,78.3416,84.6366,65.7515,64.6,64.09,63.23,62.0283,63.9242,63.2062,65.296,63.23,61.164,0.9016,86.9258,-21.9512,0.8,,,,偏多,,-0.01078582434514641,0.21371929985721488,,,K下穿D,接近壓力位,43528950.0,,,,,,0.5,1.0,,
2330,2010-01-08,63.5,64.3,63.5,64.0,46076000,46.8799,52.3297,55.4608,56.4707,56.2273,0.6709,0.6119,0.059,50.0,68.8944,79.3892,47.9047,64.5,64.13,63.365,62.0317,63.9359,63.265,65.2542,63.365,61.4758,0.8943,22.5248,-28.9474,0.4,,,,偏多,,-0.0031152647975077885,0.3962645605675604,,,,接近壓力位,42689000.0,,,,,,0.5,0.0,,
2330,2010-01-11,64.0,64.9,63.5,64.5,36799000,58.917,60.0108,60.4051,59.8368,58.3846,0.6662,0.6228,0.0434,72.7273,70.172,76.3168,57.8824,64.42,64.24,63.46,62.075,64.0227,63.3565,65.3767,63.46,61.5433,0.9305,56.3607,-15.7895,1.1,,,,偏多,,0.0078125,0.22778492115767415,,,,接近壓力位,42479100.0,,,,WILLR超買,,0.5,0.8,,
2330,2010-01-12,64.4,64.4,63.3,63.6,49853000,39.0217,44.8387,49.4305,52.0364,53.4097,0.5831,0.6149,-0.0317,16.6667,52.3369,68.3235,20.3637,64.24,64.23,63.505,62.1117,63.9576,63.3745,65.3902,63.505,61.6198,0.9497,-29.5406,-39.4737,-0.1,,,死亡交叉,偏多,,-0.013953488372092981,0.03218368834076941,,,,,43036550.0,,,CCI下穿零軸,,動量轉負,0.5,2.9,,
2330,2010-01-13,63.0,63.1,62.6,62.8,47976000,28.3752,35.5246,41.9102,46.2633,49.4751,0.4476,0.5814,-0.1338,8.0,37.5579,58.0683,-3.4628,63.82,64.18,63.51,62.125,63.7795,63.332,65.3871,63.51,61.6329,0.9533,-161.9048,-60.5263,-0.5,,,,偏空,,-0.012578616352201366,-0.12603144581307413,,,,接近支撐位,44037900.0,,,CCI超賣,,,0.9,0.5,,
2330,2010-01-14,63.6,63.6,63.0,63.2,36149000,38.8095,42.4929,46.4374,49.2925,51.3564,0.3682,0.5388,-0.1706,24.0,33.0386,49.7251,-0.3343,63.62,64.11,63.58,62.1517,63.6904,63.3222,65.2942,63.58,61.8658,0.9424,-91.0321,-50.0,-0.7,,,,偏空,,0.006369426751592355,0.13463079635791722,,,,,43370950.0,,,,,,0.0,0.5,,
2330,2010-01-15,62.9,63.5,62.8,63.5,47852000,46.1624,47.4613,49.7039,51.5007,52.7422,0.3257,0.4962,-0.1704,36.0,34.0257,44.492,13.0933,63.52,64.01,63.645,62.18,63.6611,63.3353,65.2393,63.645,62.0507,0.925,-86.3711,-42.1053,-1.0,跌破MA20,,,偏空,,0.004746835443038,0.11292531129645432,,,,,44108100.0,,,,,,0.0,2.0,,
2330,2010-01-18,62.8,63.1,62.8,62.9,30136000,35.4983,39.4987,43.7719,47.0844,49.765,0.2409,0.4451,-0.2042,12.5,26.8505,38.6115,3.3285,63.2,63.81,63.695,62.2033,63.544,63.3031,65.1211,63.695,62.2689,0.909,-112.0944,-75.8621,-2.0,,,,偏空,,-0.009448818897637823,0.05474318484919033,,,,接近支撐位,44011350.0,,,CCI超賣,,,0.9,0.5,,
2330,2010-01-19,63.0,63.2,62.0,62.5,47202000,29.7678,34.9395,40.2165,44.3537,47.8734,0.1398,0.384,-0.2443,16.6667,23.4559,33.5596,3.2484,62.98,63.61,63.71,62.22,63.3834,63.2436,65.0781,63.71,62.3419,0.9298,-137.6344,-83.871,-2.0,,,,偏空,,-0.006359300476947549,-0.08620486487946165,,,,接近支撐位,43754750.0,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2330,2010-01-20,62.9,63.2,62.2,63.0,52281000,43.9146,44.3133,46.2771,48.3834,50.3504,0.0988,0.327,-0.2282,34.4828,27.1315,31.4169,18.5607,63.02,63.42,63.715,62.2483,63.3244,63.2256,65.0719,63.715,62.3581,0.9348,-92.2814,-67.7419,-1.9,,,,偏空,,0.008000000000000007,-0.1271342552434912,,,,接近支撐位,44171600.0,,,,,,0.0,0.5,,
2330,2010-01-21,63.0,63.0,62.1,62.6,24738000,36.552,39.0607,42.4517,45.5421,48.4177,0.0337,0.2683,-0.2346,20.6897,24.9842,29.2727,16.4073,62.9,63.26,63.675,62.2833,63.213,63.1792,65.1115,63.675,62.2385,0.9323,-97.2973,-80.6452,-1.6,,,,偏空,,-0.006349206349206327,-0.3069801495433251,,,,接近支撐位,42134100.0,,,,WILLR超賣,,0.8,0.5,,
2330,2010-01-22,61.5,61.7,61.0,61.1,63918000,20.467,25.7218,31.576,36.8116,42.0608,-0.1373,0.1872,-0.3245,2.9412,17.6365,25.394,2.1217,62.42,62.97,63.55,62.2967,62.8879,63.0252,65.3737,63.55,61.7263,0.98,-182.5453,-97.561,-2.9,,突破下軌,,偏空,,-0.02396166134185307,-0.6480509567923202,,,,接近支撐位,42515150.0,量能異常,EMA死亡交叉,CCI超賣,WILLR超賣,,3.4000000000000004,1.8,買入,多頭3.4分
2330,2010-01-25,60.1,60.8,60.1,60.4,62151000,16.2863,21.6893,27.8733,33.5768,39.5184,-0.3256,0.0846,-0.4103,8.5714,14.6148,21.8009,0.2427,61.92,62.56,63.4,62.3033,62.5051,62.8308,65.6839,63.4,61.1161,0.9814,-202.9385,-94.0,-4.1,,突破下軌,,偏空,,-0.011456628477905073,-0.7525998281746669,,接近超賣,,接近支撐位,44612500.0,,,CCI超賣,WILLR超賣,,3.0999999999999996,0.5,買入,多頭3.1分
2330,2010-01-26,60.6,61.2,60.0,60.1,79112000,14.6799,20.1127,26.3992,32.2681,38.4719,-0.4934,-0.031,-0.4624,2.7778,10.6692,18.0903,-4.1732,61.44,62.21,63.22,62.3083,62.1351,62.6285,65.9119,63.22,60.5281,0.997,-165.4285,-98.0392,-3.5,,突破下軌,,偏空,,-0.004966887417218513,-0.8745916888398056,,接近超賣,KD超賣,接近支撐位,46611300.0,量能異常,,CCI超賣,WILLR超賣,,4.8,0.5,強烈買入,多頭4.8分
2330,2010-01-27,60.1,60.4,59.5,59.6,52639000,12.1776,17.622,24.0444,30.1582,36.7681,-0.659,-0.1566,-0.5025,2.5,7.9461,14.7089,-5.5795,60.76,61.89,63.035,62.315,61.7451,62.4041,66.1542,63.035,59.9158,0.9901,-156.0301,-98.2143,-3.2,,突破下軌,,偏空,,-0.008319467554076532,-0.9002514306412637,,接近超賣,KD超賣,接近支撐位,47818350.0,,,CCI超賣,WILLR超賣,,4.1,0.5,強烈買入,多頭4.1分
2330,2010-01-28,60.5,61.5,59.8,60.0,43988000,24.9676,26.1569,29.6244,33.8827,39.0361,-0.7494,-0.2751,-0.4743,13.5135,9.8019,13.0733,3.2592,60.24,61.57,62.84,62.3217,61.4766,62.2261,66.197,62.84,59.483,1.0551,-95.8762,-91.0714,-3.2,,,,偏空,,0.006711409395973034,-0.9350583575592679,,接近超賣,KD超賣,接近支撐位,47039450.0,,,,WILLR超賣,,2.2,0.5,,
2330,2010-01-29,60.1,61.5,59.4,61.5,91560000,55.4087,49.1886,46.1179,45.5986,46.5804,-0.6921,-0.3585,-0.3335,55.2632,24.9557,17.0341,40.7989,60.32,61.37,62.69,62.3517,61.4802,62.1723,66.0048,62.69,59.3752,1.1297,-63.0631,-63.1579,-2.0,,,,偏空,,0.02499999999999991,-0.738710033501093,,,K上穿D,,49018500.0,量能異常,,,,,1.7,0.5,,
2330,2010-02-01,60.7,60.7,59.5,59.8,75480000,35.1857,34.8262,35.6089,37.4904,40.6013,-0.7748,-0.4418,-0.333,10.5263,20.1459,18.0713,24.295,60.2,61.06,62.435,62.3483,61.2217,61.9966,65.8145,62.435,59.0555,1.1919,-91.7156,-92.9825,-3.1,,,,偏空,,-0.02764227642276429,-1.1644011786280088,,,,接近支撐位,50822150.0,,,,WILLR超賣,,0.8,0.5,,
2330,2010-02-02,60.2,60.4,59.0,59.0,65510000,28.9667,30.0147,31.8178,34.3913,38.1797,-0.8947,-0.5324,-0.3623,0.0,13.4306,16.5244,7.2429,59.98,60.71,62.16,62.3317,60.8799,61.7746,65.7133,62.16,58.6067,1.2068,-104.2929,-100.0,-3.5,,,,偏空,,-0.013377926421404673,-1.2551471393874098,,接近超賣,KD超賣,接近支撐位,52240750.0,,,CCI超賣,WILLR超賣,,3.1,0.5,買入,多頭3.1分
2330,2010-02-03,60.2,60.3,58.8,59.8,42426000,41.8205,39.7294,39.0301,39.7546,41.8231,-0.9145,-0.6088,-0.3057,34.4828,20.448,17.8323,25.6794,60.02,60.39,61.905,62.32,60.7138,61.6283,65.3659,61.905,58.4441,1.2277,-86.0209,-83.871,-3.2,,,,偏空,,0.013559322033898313,-1.1626003285540238,,,K上穿D,,51899000.0,,,,WILLR超賣,,1.8,0.5,,
2330,2010-02-04,60.0,60.0,59.0,59.1,42564000,34.911,34.7984,35.3905,36.9113,39.6748,-0.9755,-0.6821,-0.2934,11.1111,17.3357,17.6667,16.6736,59.84,60.04,61.65,62.2683,60.4655,61.441,65.1483,61.65,58.1517,1.2114,-93.1592,-95.082,-3.5,,,,偏空,,-0.011705685618728978,-1.1741704385508458,,,KD超賣,接近支撐位,51920500.0,,,,WILLR超賣,,1.8,0.5,,
2330,2010-02-05,57.6,57.9,57.2,57.2,62227000,22.3707,24.9803,27.6222,30.5288,34.6085,-1.1638,-0.7785,-0.3853,0.0,11.5571,15.6302,3.411,58.98,59.65,61.31,62.185,59.9631,61.1269,65.1351,61.31,57.4849,1.2606,-191.2666,-100.0,-3.9,,突破下軌,,偏空,,-0.032148900169204686,-1.5393584995177334,,接近超賣,KD超賣,接近支撐位,52728050.0,,,CCI超賣,WILLR超賣,,4.1,0.5,強烈買入,多頭4.1分
2330,2010-02-08,58.0,58.2,57.0,57.4,45247000,25.8742,27.4926,29.4338,31.8644,35.5186,-1.282,-0.8792,-0.4028,8.8889,10.6677,13.976,4.0511,58.5,59.35,60.955,62.1117,59.5688,60.8508,64.8473,60.955,57.0627,1.2563,-157.4713,-94.5946,-3.0,,,,偏空,,0.0034965034965033226,-1.5936455487994885,,接近超賣,KD超賣,接近支撐位,53150450.0,,,CCI超賣,WILLR超賣,,3.1,0.5,買入,多頭3.1分
2330,2010-02-09,58.4,59.2,57.7,58.6,45754000,44.6195,41.262,39.5252,39.393,40.7165,-1.2643,-0.9562,-0.3081,35.5556,18.9637,15.6386,25.6138,58.42,59.2,60.705,62.0483,59.4197,60.6841,64.5273,60.705,56.8827,1.2951,-88.0,-75.7576,-1.5,,,,偏空,,0.020905923344947785,-1.1551802719433064,,,KD超賣,,52945500.0,,,,,,1.0,0.5,,
2330,2010-02-10,59.0,59.2,58.2,58.4,53679000,42.3864,39.7926,38.5054,38.627,40.1501,-1.252,-1.0154,-0.2367,31.1111,23.0128,18.0967,32.8451,58.14,59.08,60.485,61.9783,59.2629,60.5149,64.3061,60.485,56.6639,1.274,-69.2898,-78.7879,-1.2,,,,偏空,,-0.0034129692832765013,-1.0398938175342776,,,,,53230650.0,,,,,,0.0,0.5,,
2330,2010-02-22,60.5,60.5,59.0,59.0,47519000,51.4906,46.4651,43.3751,42.255,42.6626,-1.1803,-1.0484,-0.1319,54.0541,33.3599,23.1844,53.7109,58.12,58.98,60.275,61.9133,59.2224,60.4027,63.9344,60.275,56.6156,1.333,6.0454,-69.2308,-1.0,,,,偏空,,0.010273972602739656,-0.9907820370051741,,,,,53799150.0,,,CCI上穿零軸,,,0.9,0.5,,
2330,2010-02-23,59.6,59.9,59.1,59.8,50343000,61.6031,54.3371,49.3205,46.773,45.8453,-1.0468,-1.048,0.0013,80.0,48.9066,31.7585,83.2029,58.64,58.81,60.09,61.8617,59.3113,60.358,63.4396,60.09,56.7404,1.3021,20.1646,-54.8387,-1.7,,,黃金交叉,偏空,,0.013559322033898313,-0.8799376715231232,,,,,53923700.0,,,,,,1.4,0.5,,
2330,2010-02-24,59.2,59.2,58.4,58.5,54884000,43.2775,42.4916,41.4605,41.14,41.8789,-1.0339,-1.0452,0.0113,42.8571,46.8901,36.8023,67.0656,58.86,58.68,59.87,61.8083,59.1865,60.2204,63.0247,59.87,56.7153,1.3091,-46.5035,-75.8065,-1.3,,,,偏空,,-0.021739130434782594,-1.034526477970152,,,,,55161100.0,,,CCI下穿零軸,,,0.0,1.4,,
2330,2010-02-25,58.5,58.9,57.9,58.2,55655000,39.8573,40.136,39.8328,39.9445,41.019,-1.036,-1.0434,0.0073,34.2857,42.6886,38.7644,50.537,58.78,58.6,59.655,61.745,59.0347,60.0707,62.6453,59.655,56.6647,1.287,-65.5278,-80.6452,-0.8,,,,偏空,,-0.00512820512820511,-1.0190416336674344,,,,,55583750.0,,,,WILLR超賣,,0.8,0.5,,
2330,2010-02-26,58.2,58.9,58.0,58.8,30877000,49.7795,46.9928,44.6607,43.482,43.4571,-0.978,-1.0303,0.0523,51.4286,45.602,41.0436,54.7186,58.86,58.5,59.445,61.685,58.9986,59.9766,62.0284,59.445,56.8616,1.2594,-38.0062,-70.0,-1.0,,,,偏空,,0.010309278350515427,-0.9899952923374181,,,,,54513550.0,,,,,,0.0,0.5,,
2330,2010-03-01,59.5,59.9,58.2,59.6,60146000,60.6103,55.0089,50.5403,47.8895,46.5504,-0.8576,-0.9958,0.1382,74.2857,55.1632,45.7501,73.9893,58.98,58.55,59.295,61.6333,59.0911,59.9487,61.4393,59.295,57.1507,1.2909,35.0365,-44.6809,0.5,,,,偏多,,0.013605442176870763,-0.7390036645505068,,,,,56283950.0,,,CCI上穿零軸,,動量轉正,2.0,0.0,,
2330,2010-03-02,60.5,60.5,59.5,59.9,53495000,64.2267,57.8009,52.637,49.4805,47.6774,-0.7296,-0.9425,0.213,78.5714,62.9659,51.4887,85.9203,59.0,58.82,59.235,61.5983,59.2156,59.9451,61.2363,59.235,57.2337,1.2701,110.6227,-35.5556,2.7,,,,偏多,,0.00503355704697972,-0.3742988163573809,,,,,55762800.0,,,CCI超買,,,0.5,0.9,,
2330,2010-03-03,59.6,60.1,59.6,60.0,32150000,65.5448,58.7953,53.3692,50.0282,48.0608,-0.6129,-0.8766,0.2637,80.7692,68.9004,57.2926,92.1159,59.3,59.08,59.215,61.5983,59.3362,59.9492,61.1769,59.215,57.2531,1.2151,96.0373,-33.3333,2.6,突破MA20,,,偏多,,0.0016694490818029983,-0.20919765865655635,,,,接近壓力位,54262750.0,,,,,,2.0,0.0,,
2330,2010-03-04,59.8,59.8,58.4,59.2,53405000,47.897,48.1955,46.9218,45.7546,45.2746,-0.5784,-0.817,0.2386,50.0,62.6003,59.0618,69.6771,59.5,59.14,59.17,61.5667,59.3153,59.8937,61.0895,59.17,57.2505,1.2426,25.8303,-51.1111,0.6,,,,偏多,,-0.013333333333333308,-0.31443167851576925,,,,,52977400.0,,,,,,0.5,0.0,,
2330,2010-03-05,59.8,60.4,59.6,60.4,59062000,65.3764,60.6198,55.8177,52.3324,49.8533,-0.449,-0.7434,0.2944,96.1538,73.7848,63.9695,93.4154,59.82,59.34,59.21,61.5617,59.4822,59.9312,61.1959,59.21,57.2242,1.2395,113.8322,-24.4444,2.0,,,,偏多,,0.020270270270270174,0.04517299330575483,,,,接近壓力位,53298550.0,,,CCI超買,,,0.5,0.9,,
2330,2010-03-08,60.9,61.2,60.6,61.2,43993000,72.9411,66.8108,60.6971,56.1499,52.6278,-0.2787,-0.6504,0.3717,100.0,82.5232,70.1541,107.2615,60.14,59.56,59.27,61.5683,59.7464,60.0252,61.4139,59.27,57.1261,1.2081,169.2308,-6.6667,2.2,,,,偏多,,0.013245033112582849,0.12735358645606953,,,,接近壓力位,53298800.0,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
