symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2317,1993-02-08,0.7677,0.7907,0.7677,0.783,56080214,66.6724,67.0058,65.7036,63.7009,61.9968,,,,79.9479,79.8452,75.084,89.3675,0.7781,0.76,0.7472,,0.7612,,0.7873,0.7472,0.7071,0.0174,106.628,-14.966,0.0461,,,,偏多,,-0.00973820665233327,0.7586400169590843,,,,接近壓力位,43976761.95,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2317,1993-02-09,0.7753,0.783,0.7677,0.7677,33307543,50.4032,54.2152,56.2805,56.8257,57.147,,,,60.026,73.2388,74.469,70.7785,0.7784,0.7631,0.7498,,0.7622,0.7411,0.7881,0.7498,0.7116,0.0172,66.1818,-33.2972,0.0308,,,,偏多,,-0.019540229885057436,0.4152415608468766,,,K下穿D,,44632565.0,,,,,,0.5,1.0,,
2317,1993-02-10,0.7677,0.783,0.7538,0.7538,99537104,39.4666,45.092,49.163,51.3982,53.1786,,,,41.9271,62.8016,70.5798,47.245,0.7726,0.7647,0.7511,,0.7609,0.7421,0.7881,0.7511,0.714,0.0181,25.3284,-58.0729,0.0169,,,,偏多,,-0.01810603100169339,0.11952686628262145,,,,,48475440.5,量能異常,,,,,1.2,0.0,,
2317,1993-02-11,0.7508,0.7554,0.7446,0.7538,80734535,39.4666,45.092,49.163,51.3982,53.1786,,,,17.1004,47.5678,62.9092,16.8852,0.7698,0.7661,0.7514,,0.7598,0.7429,0.7884,0.7514,0.7143,0.0176,-29.2214,-58.0729,0.0138,,,,偏多,,0.0,-0.07923806212260466,,,,,50028224.1,量能異常,,CCI下穿零軸,,,1.2,0.9,,
2317,1993-02-12,0.7661,0.7661,0.7554,0.7661,49193485,53.4362,54.3453,55.3339,55.7369,56.1494,,,,39.9628,45.0328,56.9504,21.1977,0.7649,0.7692,0.7528,,0.7608,0.7447,0.7898,0.7528,0.7159,0.0172,11.7671,-42.0573,0.0307,,,,偏多,,0.01631732555054377,0.16310878263696568,,,,,50202893.45,,,CCI上穿零軸,,,1.4,0.0,,
2317,1993-02-15,0.7369,0.74,0.7216,0.7385,79137584,32.4387,37.709,42.4782,45.8468,48.8472,,,,22.0052,37.357,50.4192,11.2324,0.756,0.767,0.7532,,0.7573,0.7442,0.7894,0.7532,0.717,0.0191,-120.6112,-77.9948,-0.0215,,,,偏空,,-0.03602662837749637,-0.055501660181493655,,,,,52391389.6,量能異常,,CCI下穿零軸,,動量轉負,0.7,2.0,,
2317,1993-02-16,0.7339,0.7339,0.7216,0.7262,52646229,26.6132,32.5313,38.0955,42.2489,46.0452,,,,5.9896,26.9012,42.5799,-4.4563,0.7477,0.7631,0.7527,,0.7525,0.7429,0.7901,0.7527,0.7152,0.019,-133.306,-94.0104,-0.0399,跌破MA20,,,偏空,,-0.016655382532159924,-0.2524760833814277,,,,接近支撐位,53090614.15,,,CCI超賣,WILLR超賣,,1.7000000000000002,2.0,,
2317,1993-02-17,0.7139,0.7293,0.7139,0.7247,34651189,25.9041,31.9079,37.5703,41.8179,45.7094,,,,12.7811,22.1945,35.7847,-4.9861,0.7419,0.7572,0.7521,,0.7483,0.7415,0.7909,0.7521,0.7132,0.0187,-133.489,-87.2189,-0.0583,,,,偏空,,-0.002065546681354946,-0.2687489161611215,,,,接近支撐位,54823173.6,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2317,1993-02-18,0.7308,0.7308,0.7216,0.7216,28313604,24.2358,30.4989,36.4173,40.8895,44.9974,,,,10.026,18.1383,29.9026,-5.3902,0.7354,0.7526,0.7513,,0.7442,0.74,0.7918,0.7513,0.7107,0.018,-119.6645,-90.8876,-0.0461,,,,偏空,,-0.004277632123637409,-0.3024490464313975,,,,接近支撐位,56238853.8,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2317,1993-02-19,0.7185,0.7308,0.7185,0.7308,38730780,38.8463,39.7161,42.2603,44.8057,47.5436,0.0018,0.0102,-0.0084,24.4573,20.2447,26.6833,7.3674,0.7284,0.7466,0.751,,0.7421,0.7394,0.7921,0.751,0.7099,0.0176,-91.7934,-80.0,-0.0599,,,,偏空,,0.012749445676274895,-0.20200609861686714,,,,,58175392.8,,,,WILLR超賣,,0.8,0.5,,
2317,1993-02-22,0.7308,0.74,0.7216,0.7308,71451794,38.8463,39.7161,42.2603,44.8057,47.5436,0.0009,0.0083,-0.0075,24.4573,21.6489,25.0051,14.9363,0.7268,0.7414,0.7507,,0.7404,0.7387,0.7922,0.7507,0.7091,0.0177,-67.136,-80.0,-0.0522,,,,偏空,,0.0,-0.20200609861686714,,,,,61747982.5,,,,WILLR超賣,,0.8,0.5,,
2317,1993-02-23,0.7323,0.7369,0.7216,0.7247,36193167,32.3777,35.4708,39.3037,42.6337,45.9874,-0.0004,0.0066,-0.007,20.6897,21.3291,23.7798,16.4278,0.7265,0.7371,0.7501,,0.738,0.7377,0.7928,0.7501,0.7074,0.0175,-66.2198,-87.2189,-0.043,,,,偏空,,-0.008347016967706566,-0.2677657411128938,,,,,63557640.85,,,,WILLR超賣,,0.8,0.5,,
2317,1993-02-24,0.7293,0.7416,0.7247,0.7262,109575072,35.6703,37.3907,40.4422,43.3608,46.4401,-0.0012,0.005,-0.0063,23.5632,22.0738,23.2111,19.7992,0.7268,0.7343,0.7495,,0.7361,0.7368,0.7931,0.7495,0.7059,0.0175,-49.0922,-85.4438,-0.0276,,,,偏空,,0.002069821995308363,-0.2514592264659865,,,,,64656145.45,量能異常,EMA死亡交叉,,WILLR超賣,,1.5,1.8,,
2317,1993-02-25,0.7339,0.74,0.7323,0.7369,63022436,55.1449,49.8169,48.1502,48.3864,49.6034,-0.001,0.0038,-0.0049,83.0325,42.3934,29.6052,67.9697,0.7299,0.7327,0.7494,,0.7363,0.7368,0.7931,0.7494,0.7056,0.0172,-22.6887,-72.7811,-0.0169,,,,偏空,,0.014734232993665719,-0.1685218822075948,,,K上穿D,,66012179.35,,,,,,1.0,0.5,,
2317,1993-02-26,0.7431,0.7431,0.7262,0.7354,41440542,52.3669,48.2506,47.1987,47.7468,49.1759,-0.001,0.0028,-0.0038,73.6301,52.8056,37.3387,83.7395,0.7308,0.7296,0.7494,,0.7361,0.7367,0.7931,0.7494,0.7056,0.0172,-20.0768,-74.5562,-0.0307,,,,偏空,,-0.0020355543493010275,-0.13558570502852205,,,,,66441531.65,,,,,,0.0,0.5,,
2317,1993-03-01,0.7753,0.783,0.763,0.783,123754247,84.1131,76.0859,68.8809,64.0063,60.5151,0.0028,0.0028,0.0,100.0,68.5371,47.7382,110.1349,0.7412,0.734,0.7505,,0.7433,0.7402,0.7965,0.7505,0.7046,0.0194,178.9187,-18.2249,0.0445,,,,偏多,,0.06472667935817245,0.11080955993940636,,,,接近壓力位,68454166.5,量能異常,EMA黃金交叉,CCI上穿零軸,WILLR超買,動量轉正,4.0,0.8,強烈買入,多頭4.0分
2317,1993-03-02,0.8137,0.8291,0.7646,0.8137,254835398,89.6657,82.976,75.9563,70.403,65.6978,0.0083,0.0039,0.0043,86.0759,74.3834,56.6199,109.9103,0.759,0.7428,0.7529,,0.7542,0.7456,0.8062,0.7529,0.6996,0.0226,226.4334,-13.3681,0.0875,突破MA20,突破上軌,黃金交叉,偏多,,0.03920817369093221,0.3564671207057181,,超買,,接近壓力位,77557659.25,量能異常,,CCI超買,WILLR超買,,4.1,3.9000000000000004,賣出,空頭3.9分
2317,1993-03-03,0.8214,0.8444,0.7984,0.8444,202256256,92.8079,87.2588,80.8054,75.1576,69.8527,0.0149,0.0061,0.0088,100.0,82.9223,65.3873,117.9921,0.7827,0.7548,0.756,,0.768,0.7529,0.8215,0.756,0.6904,0.0243,211.1,0.0,0.1197,,突破上軌,,偏多,,0.03772889271230184,0.4799118238829122,,超買,,接近壓力位,79625182.4,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
2317,1993-03-04,0.8598,0.8598,0.8291,0.8598,177463981,93.9595,88.894,82.745,77.1413,71.6607,0.0211,0.0091,0.012,100.0,88.6148,73.1298,119.5848,0.8073,0.7686,0.7606,,0.7822,0.7608,0.8402,0.7606,0.681,0.0247,184.4561,0.0,0.1382,,突破上軌,,偏多,,0.01823780198957836,0.77753549948952,,超買,,接近壓力位,84902858.15,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
2317,1993-03-05,0.8598,0.8674,0.8291,0.8291,83540500,67.1614,68.4602,67.6118,65.8522,63.6683,0.0233,0.012,0.0114,73.7311,83.6536,76.6378,97.6853,0.826,0.7784,0.7625,,0.7894,0.7659,0.8467,0.7625,0.6784,0.0257,128.5365,-24.9511,0.0983,,,,偏多,,-0.03570597813444998,0.26020742278317294,,接近超買,,,85793283.0,,,CCI超買,,,0.5,1.3,,
2317,1993-03-08,0.8751,0.8751,0.8291,0.8291,114049309,67.1614,68.4602,67.6118,65.8522,63.6683,0.0248,0.0145,0.0102,69.4149,78.9074,77.3943,81.9335,0.8352,0.7882,0.7648,,0.7955,0.7706,0.8535,0.7648,0.6761,0.0271,107.2344,-28.536,0.0983,,,,偏多,,0.0,0.336927164756552,,接近超買,,,88691737.75,,,CCI超買,,,0.5,1.3,,
2317,1993-03-09,0.8291,0.8444,0.8137,0.8137,60830553,54.8908,59.1731,60.733,60.6855,59.9692,0.0244,0.0165,0.0079,58.7643,72.193,75.6605,65.2579,0.8352,0.7971,0.7671,,0.7983,0.7738,0.8583,0.7671,0.6759,0.0274,66.4797,-38.0893,0.089,,,,偏多,,-0.018574357737305425,0.3445365187783268,,,K下穿D,,90067888.25,,,,,,0.5,1.0,,
2317,1993-03-10,0.8137,0.8367,0.806,0.8291,66608183,63.2775,64.7517,64.721,63.7485,62.2708,0.0251,0.0182,0.0068,69.1068,71.1643,74.1618,65.1692,0.8322,0.8074,0.7709,,0.803,0.7779,0.8657,0.7709,0.676,0.0276,56.8988,-28.536,0.1029,,,,偏多,,0.01892589406415146,0.6362822002224974,,,,,88421442.2,,,,,,0.5,0.0,,
2317,1993-03-11,0.8444,0.8828,0.8367,0.8674,121536506,76.7281,74.7589,72.4524,70.0072,67.1961,0.0283,0.0202,0.0081,87.1452,76.4913,74.9383,79.5972,0.8337,0.8205,0.7766,,0.8129,0.7845,0.8799,0.7766,0.6733,0.0295,97.8018,-9.1178,0.1305,,,,偏多,,0.046194668918103865,1.0002140006524514,,超買,K上穿D,接近壓力位,90461540.75,,,,WILLR超買,,1.5,2.0,,
2317,1993-03-12,0.8828,0.8828,0.8674,0.8828,149155002,80.3463,77.7254,74.909,72.0934,68.9096,0.0318,0.0226,0.0093,100.0,84.3275,78.068,96.8465,0.8444,0.8352,0.7824,,0.8237,0.7918,0.8954,0.7824,0.6694,0.0285,107.6511,0.0,0.1474,,,,偏多,,0.017754207977864978,1.0115340776446307,,超買,,接近壓力位,95459616.6,量能異常,,CCI超買,WILLR超買,,1.2,2.9000000000000004,,
2317,1993-03-15,0.8214,0.8367,0.806,0.8137,59271771,42.9197,48.1199,51.8546,53.9574,55.3002,0.0287,0.0238,0.0049,18.128,62.261,72.799,41.185,0.8413,0.8383,0.7862,,0.8221,0.7934,0.8981,0.7862,0.6742,0.0319,13.4902,-40.9118,0.0307,,,,偏多,,-0.07827367467149982,0.678702519789288,,,K下穿D,,94466325.95,,,,,,0.5,1.0,,
2317,1993-03-16,0.8214,0.8291,0.806,0.8137,52245330,42.9197,48.1199,51.8546,53.9574,55.3002,0.0259,0.0242,0.0017,10.026,44.8493,63.4825,7.5831,0.8413,0.8383,0.7905,,0.8208,0.7949,0.8995,0.7905,0.6815,0.0313,-1.5553,-40.9118,0.0,,,,偏多,,0.0,0.8099173004931944,,,,,94446281.0,,,CCI下穿零軸,,,0.5,0.9,,
2317,1993-03-17,0.8291,0.8291,0.806,0.806,28899547,39.6999,45.4918,49.7483,52.2585,53.9902,0.0228,0.0239,-0.0011,0.0,29.8996,52.2882,-14.8776,0.8367,0.8344,0.7946,,0.8186,0.7957,0.8994,0.7946,0.6897,0.0307,-23.8334,-46.7438,-0.0384,,,死亡交叉,偏多,底背離,-0.00946294703207562,0.7516389473587296,,,,,94158698.9,,,,,動量轉負,2.5,2.0,,
2317,1993-03-18,0.8137,0.8291,0.8137,0.8291,26888932,52.9393,54.2393,55.7409,56.6667,57.185,0.0219,0.0235,-0.0016,30.0781,29.9591,44.8451,0.187,0.8291,0.8314,0.8,,0.8202,0.7982,0.9002,0.8,0.6997,0.0302,-17.4143,-32.6841,-0.0307,,,,偏多,,0.02866004962779134,1.0111292760595925,,,,,94087465.3,,,,,,0.5,0.0,,
2317,1993-03-19,0.8367,0.8444,0.8137,0.8137,47574128,44.7513,48.2205,51.2167,53.1437,54.5343,0.0198,0.0228,-0.003,10.026,23.3147,37.6683,-5.3925,0.8152,0.8298,0.8041,,0.8192,0.7994,0.8993,0.8041,0.7089,0.0302,-34.0303,-42.866,-0.0154,,,,偏多,,-0.018574357737305425,0.7643534372105639,,,,,94529632.7,,,,,,0.5,0.0,,
2317,1993-03-22,0.8291,0.8598,0.8291,0.8521,78095443,62.7222,60.8566,60.1728,59.8471,59.4549,0.021,0.0224,-0.0015,60.026,35.5518,36.9628,32.7298,0.8229,0.8321,0.8102,,0.8243,0.8033,0.9013,0.8102,0.7191,0.0313,48.9257,-19.0447,0.023,,,,偏多,,0.04719183974437757,1.1361411695616965,,,,,94861815.15,,,CCI上穿零軸,WILLR超買,動量轉正,2.0,0.8,,
2317,1993-03-23,0.8598,0.8751,0.8367,0.8444,68909556,57.9939,57.5699,57.8082,58.0536,58.1303,0.021,0.0221,-0.0011,50.0,40.3679,38.0979,44.908,0.8291,0.8352,0.8162,,0.8274,0.8063,0.8994,0.8162,0.7329,0.0318,60.628,-24.2884,0.0307,,,,偏多,,-0.009036498063607512,1.1307092852670282,,,K上穿D,,96497634.6,,,,,,1.5,0.0,,
2317,1993-03-24,0.8521,0.8598,0.8291,0.8367,25111430,52.9998,54.1575,55.3897,56.2386,56.8016,0.0202,0.0218,-0.0015,39.974,40.2366,38.8108,43.0882,0.8352,0.836,0.8217,,0.8288,0.8086,0.8943,0.8217,0.7491,0.0318,22.2754,-29.4381,0.0076,,,,偏多,,-0.009118900994789292,1.0425620553449526,,,,,92274452.5,,,,,,0.5,0.0,,
2317,1993-03-25,0.8444,0.8598,0.8291,0.8444,64417016,57.5674,57.1226,57.3713,57.664,57.8141,0.02,0.0214,-0.0014,55.5716,45.3483,40.9899,54.0649,0.8383,0.8337,0.8271,,0.8312,0.8112,0.8889,0.8271,0.7652,0.0317,31.8978,-24.5211,-0.023,,,,偏多,,0.009202820604756745,0.9989843673397624,,,,,92344181.5,,,,,動量轉負,0.5,0.6,,
2317,1993-03-26,0.8444,0.8674,0.8444,0.8444,91545055,57.5674,57.1226,57.3713,57.664,57.8141,0.0195,0.021,-0.0015,55.5716,48.7561,43.5786,59.1109,0.8444,0.8298,0.8325,,0.8332,0.8137,0.8782,0.8325,0.7868,0.0311,59.2614,-32.0534,-0.0384,,,,偏多,,0.0,1.015020913905936,,,,,94849407.15,,,,,,0.5,0.0,,
2317,1993-03-29,0.8444,0.8444,0.8444,0.8444,0,57.5674,57.1226,57.3713,57.664,57.8141,0.019,0.0206,-0.0016,55.5716,51.0279,46.0617,60.9603,0.8429,0.8329,0.8356,0.7722,0.8349,0.8159,0.8754,0.8356,0.7958,0.0289,23.6015,-32.4873,0.0307,,,,偏多,,0.0,0.5050898437984003,,,,,88661694.8,,,,,動量轉正,1.1,0.0,,
2317,1993-03-30,0.8521,0.8905,0.8444,0.8751,109294540,75.8463,69.5797,65.7033,63.5725,61.9323,0.0208,0.0206,0.0001,79.9479,60.6679,50.9305,80.1428,0.849,0.839,0.8387,0.7746,0.8411,0.8203,0.8807,0.8387,0.7966,0.0301,114.8192,-16.721,0.0614,,,黃金交叉,偏多,頂背離,0.03635717669351002,0.4826290600198282,,,,接近壓力位,81384651.9,,,CCI超買,WILLR超買,,1.9,3.7,賣出,空頭3.7分
2317,1993-03-31,0.8751,0.8905,0.8598,0.8751,76060858,75.8463,69.5797,65.7033,63.5725,61.9323,0.022,0.0209,0.001,79.9479,67.0946,56.3185,88.6467,0.8567,0.8459,0.8402,0.7772,0.8463,0.8244,0.8851,0.8402,0.7953,0.0301,126.0326,-18.2249,0.0691,,,,偏多,,0.0,0.18539251358285513,,,,接近壓力位,75074882.0,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2317,1993-04-01,0.8751,0.8905,0.8674,0.8674,96110805,64.8914,63.3013,61.9537,61.0924,60.3044,0.022,0.0211,0.0009,62.3779,65.5223,59.3864,77.7941,0.8613,0.8498,0.8406,0.7798,0.8496,0.8276,0.8862,0.8406,0.7949,0.0296,127.7997,-27.3373,0.0383,,,,偏多,,-0.008798994400640026,-0.027609337466110804,,,,,71007223.2,,,CCI超買,,,0.5,0.9,,
2317,1993-04-02,0.8751,0.8905,0.8674,0.8905,63122547,77.2264,72.1096,68.0345,65.4475,63.3398,0.0236,0.0216,0.002,100.0,77.0149,65.2626,100.5195,0.8705,0.8575,0.8436,0.783,0.8559,0.8322,0.8938,0.8436,0.7934,0.0292,134.3929,0.0,0.0768,,,,偏多,,0.026631311966797355,0.4634975965545885,,接近超買,,接近壓力位,69986325.55,,,CCI超買,WILLR超買,,0.5,2.1,,
2317,1993-04-05,0.8828,0.8828,0.8828,0.8828,0,67.3648,65.9535,64.2323,62.9193,61.6888,0.024,0.0221,0.0019,87.4593,80.4964,70.3405,100.808,0.8782,0.8605,0.8463,0.7861,0.86,0.836,0.8988,0.8463,0.7938,0.0276,114.3005,-9.1124,0.0307,,,,偏多,,-0.008646827624929743,0.3953759795098373,,,,接近壓力位,64283860.1,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2317,1993-04-06,0.8828,0.8828,0.8828,0.8828,0,67.3648,65.9535,64.2323,62.9193,61.6888,0.0241,0.0225,0.0016,87.4593,82.8173,74.4995,99.4531,0.8797,0.8644,0.8498,0.7889,0.8635,0.8394,0.9023,0.8498,0.7972,0.0257,95.0991,-9.1124,0.0384,,,,偏多,,0.0,0.5417088705443354,,,,,61242332.45,,,,WILLR超買,,0.5,0.8,,
2317,1993-04-07,0.8982,0.9058,0.8828,0.8828,71516928,67.3648,65.9535,64.2323,62.9193,61.6888,0.0238,0.0228,0.0011,62.5407,76.0585,75.0191,78.1371,0.8813,0.869,0.8525,0.7915,0.8665,0.8427,0.906,0.8525,0.7989,0.0255,105.7018,-23.0461,0.0461,,,,偏多,,0.0,0.3926064987160163,,,,,61487769.7,,,CCI超買,,,0.5,0.9,,
2317,1993-04-08,0.8828,0.8828,0.8674,0.8674,32000764,44.9453,51.8857,55.6932,57.3822,58.1779,0.0221,0.0226,-0.0005,37.4593,63.1921,71.0768,47.4227,0.8813,0.8713,0.8525,0.7935,0.8666,0.8445,0.906,0.8525,0.7989,0.0247,31.0071,-38.477,0.023,,,死亡交叉,偏多,,-0.017444494789306875,-0.10875688299701848,,,K下穿D,,57010982.6,,,,,,0.5,2.4,,
2317,1993-04-09,0.8674,0.8828,0.8367,0.8367,67369076,24.5694,34.6811,43.0242,48.2639,51.9849,0.0181,0.0217,-0.0036,0.0,42.128,61.4272,3.5297,0.8705,0.8705,0.8502,0.7951,0.862,0.8439,0.9022,0.8502,0.7981,0.0263,-59.1998,-69.2385,-0.0077,,,,偏空,,-0.035393128890938375,-0.5274633365276481,,,,,52921686.3,,,CCI下穿零軸,,動量轉負,0.0,2.0,,
2317,1993-04-12,0.806,0.8214,0.7984,0.7984,36605203,14.3936,23.3917,32.7099,39.7726,45.6232,0.0117,0.0197,-0.008,0.0,28.0854,50.3133,-16.3704,0.8536,0.8659,0.8494,0.7963,0.8522,0.8405,0.9039,0.8494,0.7948,0.0271,-197.3299,-100.0,-0.046,,,,偏空,,-0.0457750687223617,-0.27143214393480986,,,,接近支撐位,51788357.9,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2317,1993-04-13,0.806,0.8137,0.7907,0.7907,35524829,13.0367,21.7324,31.0473,38.3132,44.4743,0.0059,0.017,-0.011,0.0,18.7236,39.7834,-23.396,0.8352,0.8575,0.8482,0.7971,0.8428,0.8369,0.9066,0.8482,0.7899,0.0268,-179.8396,-100.0,-0.0844,跌破MA20,,,偏空,,-0.00964428857715438,-0.34741197857703415,,,,接近支撐位,50952332.85,,,CCI超賣,WILLR超賣,,1.7000000000000002,2.0,,
2317,1993-04-14,0.7907,0.8137,0.7907,0.7907,35039191,13.0367,21.7324,31.0473,38.3132,44.4743,0.0013,0.0138,-0.0125,0.0,12.4824,30.683,-23.9189,0.8168,0.849,0.8475,0.798,0.8348,0.8334,0.9084,0.8475,0.7866,0.0266,-145.8069,-100.0,-0.0844,,,,偏空,,0.0,-0.2728607926628755,,,,接近支撐位,51259315.05,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2317,1993-04-15,0.7984,0.8214,0.7984,0.8214,80257886,45.2123,43.487,44.8465,47.2614,50.0081,0.0002,0.0111,-0.0109,26.6725,17.2124,26.1928,-0.7484,0.8076,0.8444,0.8471,0.7995,0.8327,0.8325,0.9085,0.8471,0.7856,0.0269,-89.324,-73.3275,-0.046,,,,偏空,,0.03882635639306953,-0.19276838348531064,,,,,53927762.75,,,,,,0.0,0.5,,
2317,1993-04-16,0.8137,0.8137,0.7646,0.7646,50095589,24.3643,27.18,31.7743,36.6644,41.8965,-0.0053,0.0078,-0.0131,0.0,11.4749,21.2869,-8.1489,0.7932,0.8318,0.8446,0.7999,0.8222,0.8275,0.9146,0.8446,0.7747,0.029,-128.5221,-100.0,-0.1259,,突破下軌,,偏空,,-0.0691502313123935,-0.5912162814696188,,,,接近支撐位,54053835.8,,EMA死亡交叉,CCI超賣,WILLR超賣,,2.7,1.8,,
2317,1993-04-19,0.7615,0.783,0.76,0.7753,39145422,31.7725,32.7244,35.6975,39.4201,43.7027,-0.0086,0.0045,-0.0132,10.4938,11.1479,17.9072,-2.3707,0.7885,0.8211,0.8408,0.8006,0.815,0.8236,0.9168,0.8408,0.7648,0.0286,-114.9068,-89.5062,-0.1075,,,,偏空,,0.013994245357049406,-0.8527542592986755,,,KD超賣,接近支撐位,52106334.75,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2317,1993-04-20,0.783,0.7907,0.7584,0.7615,43313986,27.4397,29.3607,32.9799,37.1737,41.9372,-0.0123,0.0012,-0.0134,2.492,8.2626,14.6923,-4.5969,0.7827,0.8089,0.8367,0.801,0.8068,0.819,0.9201,0.8367,0.7532,0.0288,-99.8978,-97.8969,-0.1213,,,,偏空,,-0.017799561460079993,-0.9217916074137568,,,KD超賣,接近支撐位,50826556.25,,,,WILLR超賣,,1.8,0.5,,
2317,1993-04-21,0.7677,0.7907,0.7615,0.783,52560057,42.6662,40.4807,40.7838,42.6565,45.5365,-0.0133,-0.0017,-0.0115,19.7749,12.1,13.8282,8.6436,0.7812,0.799,0.834,0.8017,0.8031,0.8164,0.9207,0.834,0.7473,0.0289,-76.1806,-83.3107,-0.0998,,,,偏空,,0.028233749179251477,-0.6275191827586811,,,KD超賣,,52198987.6,,,,WILLR超賣,,1.8,0.5,,
2317,1993-04-22,0.7907,0.806,0.783,0.7984,76679825,51.7345,47.4002,45.8061,46.2732,47.9625,-0.0126,-0.0039,-0.0087,63.4921,29.2307,18.9624,49.7673,0.7766,0.7921,0.8317,0.8027,0.8024,0.815,0.9196,0.8317,0.7438,0.0284,-42.8955,-72.863,-0.069,,,,偏空,,0.019667943805874888,-0.5450726317279493,,,K上穿D,,52812128.05,,,,,,1.0,0.5,,
2317,1993-04-23,0.806,0.8291,0.7907,0.8137,113592004,59.6586,53.6464,50.4455,49.6696,50.2732,-0.0108,-0.0053,-0.0055,78.2178,45.5597,27.8282,81.0229,0.7864,0.7898,0.8301,0.804,0.8041,0.8149,0.9182,0.8301,0.7421,0.0292,-9.5983,-62.483,-0.023,,,,偏空,,0.019163326653306667,-0.394099713542751,,,,,53914475.5,量能異常,,,,,0.7,0.5,,
2317,1993-04-26,0.7984,0.806,0.783,0.7984,35628196,49.5001,47.1185,46.0639,46.5037,48.0337,-0.0105,-0.0063,-0.0041,56.5771,49.2322,34.9628,77.7709,0.791,0.7898,0.8278,0.8047,0.8033,0.8137,0.9166,0.8278,0.739,0.0293,-34.0927,-72.863,0.0,,,,偏空,,-0.018802998648150382,-0.5422338881514049,,,,,55695885.3,,,,,,0.0,0.5,,
2317,1993-04-27,0.783,0.7984,0.7753,0.7753,18276548,37.4616,38.8019,40.2055,42.1368,44.8652,-0.0119,-0.0074,-0.0045,23.9038,40.7894,36.905,48.5581,0.7938,0.7882,0.8228,0.8048,0.799,0.8109,0.9117,0.8228,0.734,0.0288,-61.3795,-88.5346,-0.0154,,,,偏空,,-0.02893286573146292,-1.05660325687647,,,,,51144985.7,,,,WILLR超賣,動量轉負,0.8,1.1,,
2317,1993-04-28,0.7753,0.7907,0.7753,0.7907,27850893,48.0003,46.1891,45.3536,45.7915,47.2987,-0.0117,-0.0083,-0.0034,45.686,42.4216,38.7439,49.777,0.7953,0.7882,0.8186,0.8049,0.7977,0.8094,0.9051,0.8186,0.7321,0.0279,-46.0351,-78.0868,0.0,,,,偏空,,0.01986327873081395,-0.900115961691763,,,,,48734487.45,,,,,,0.0,0.5,,
2317,1993-04-29,0.806,0.8137,0.7907,0.7984,35771490,52.9552,49.7289,47.8481,47.5744,48.4922,-0.0108,-0.0088,-0.002,56.5771,47.1401,41.5426,58.335,0.7953,0.7859,0.8152,0.8054,0.7978,0.8086,0.8991,0.8152,0.7313,0.0275,49.3001,-72.863,-0.023,,,,偏空,,0.009738206652333492,-0.7540757992197511,,,,,45717521.7,,,CCI上穿零軸,,動量轉負,0.9,1.1,,
2317,1993-04-30,0.8137,0.8291,0.7984,0.7984,56666418,52.9552,49.7289,47.8481,47.5744,48.4922,-0.0099,-0.009,-0.0009,56.5771,50.2858,44.457,61.9433,0.7922,0.7893,0.8106,0.8056,0.7979,0.8078,0.8872,0.8106,0.7339,0.0277,90.6388,-72.863,0.0338,,,,偏空,,0.0,-0.9638831544596111,,,,,45394715.25,,,,,動量轉正,0.6,0.5,,
2317,1993-05-03,0.7753,0.7907,0.7677,0.7677,25597589,33.2298,36.6466,39.0696,41.2941,44.1019,-0.0116,-0.0095,-0.0021,9.1716,36.581,41.8317,26.0798,0.7861,0.7885,0.8048,0.8053,0.7932,0.8048,0.876,0.8048,0.7336,0.028,-80.6611,-93.6906,-0.0076,,,,偏空,,-0.038451903807615206,-1.1986941248845053,,,K下穿D,,46674594.7,,,CCI下穿零軸,WILLR超賣,動量轉負,0.8,3.0,賣出,空頭3.0分
2317,1993-05-04,0.7753,0.7753,0.7615,0.7646,15384085,31.7376,35.545,38.2816,40.7097,43.6826,-0.013,-0.0102,-0.0028,4.5858,25.916,36.5264,4.695,0.784,0.7889,0.7989,0.8053,0.7888,0.8019,0.8624,0.7989,0.7354,0.0269,-105.2706,-95.7938,0.0031,,,,偏空,,-0.004038035691025232,-1.2305066615614224,,,,,47443798.95,,,CCI超賣,WILLR超賣,動量轉正,2.3000000000000003,0.5,,
